t,P,Marginal
-7.371474294858972,6.226100589048815e-66,1.0064529471021407e-13
-7.365473094618924,7.67197483363371e-66,1.0538376198635878e-13
-7.359471894378876,9.45220580830222e-66,1.1034118589456699e-13
-7.353470694138828,1.164378379837118e-65,1.1552748627744718e-13
-7.34746949389878,1.4341350881141635e-65,1.2095302309686315e-13
-7.341468293658732,1.7661230405056755e-65,1.2662861553143824e-13
-7.335467093418684,2.174637225909272e-65,1.3256556188326352e-13
-7.329465893178636,2.677242114171554e-65,1.3877566032723307e-13
-7.323464692938588,3.2955161711931976e-65,1.4527123053777131e-13
-7.31746349269854,4.055965164338868e-65,1.5206513622911325e-13
-7.311462292458492,4.991142354190425e-65,1.5917080864674735e-13
-7.305461092218444,6.141022228193556e-65,1.6660227104913717e-13
-7.299459891978396,7.5546849056608794e-65,1.7437416422040173e-13
-7.293458691738348,9.292381158104526e-65,1.8250177305625972e-13
-7.2874574914983,1.1428063664613594e-64,1.9100105426723063e-13
-7.281456291258252,1.405248929486961e-64,1.9988866524483908e-13
-7.275455091018204,1.7277020658975874e-64,2.091819941383899e-13
-7.269453890778156,2.1238283831770183e-64,2.188991911917723e-13
-7.263452690538108,2.610387420729163e-64,2.290592013917158e-13
-7.25745149029806,3.2079345279588866e-64,2.396817984809614e-13
-7.251450290058012,3.941676750359373e-64,2.507876203919277e-13
-7.2454490898179635,4.842520836868393e-64,2.6239820615865394e-13
-7.2394478895779155,5.9483562985268245e-64,2.7453603436708296e-13
-7.2334466893378675,7.305625997322558e-64,2.872245632061219e-13
-7.2274454890978195,8.971248407036153e-64,3.004882721843771e-13
-7.2214442888577715,1.1014969930776502e-63,3.143527055800196e-13
-7.215443088617723,1.3522243050728194e-63,3.288445176938885e-13
-7.209441888377675,1.659774731691678e-63,3.4399151997869617e-13
-7.203440688137627,2.0369696097632258e-63,3.598227301200592e-13
-7.197439487897579,2.499510364327439e-63,3.7636842314804685e-13
-7.191438287657531,3.0666225611371337e-63,3.9366018466102043e-13
-7.185437087417483,3.761843329068728e-63,4.117309662467361e-13
-7.179435887177435,4.613983920720995e-63,4.306151431890016e-13
-7.173434686937387,5.658306186049945e-63,4.50348574551624e-13
-7.167433486697339,6.937960278504243e-63,4.709686657349582e-13
-7.161432286457291,8.50574133180667e-63,4.925144336040795e-13
-7.155431086217243,1.0426235547347416e-62,5.150265742914494e-13
-7.149429885977195,1.2778441615051317e-62,5.385475337809421e-13
-7.143428685737147,1.5658972260562799e-62,5.6312158138424e-13
-7.137427485497099,1.9185963706081679e-62,5.887948862249121e-13
-7.131426285257051,2.3503848848374033e-62,6.156155968499448e-13
-7.125425085017003,2.878918408678585e-62,6.436339240931283e-13
-7.119423884776955,3.5257761303968436e-62,6.729022273195012e-13
-7.113422684536907,4.317328712680544e-62,7.034751041850358e-13
-7.107421484296859,5.285797323757388e-62,7.354094840509171e-13
-7.101420284056811,6.47054565519587e-62,7.687647251971226e-13
-7.095419083816763,7.919655943176095e-62,8.036027159855749e-13
-7.089417883576715,9.691851128119155e-62,8.399879801288966e-13
-7.083416683336667,1.1858838817016165e-61,8.779877862267825e-13
-7.077415483096619,1.4508169174041457e-61,9.176722617382016e-13
-7.071414282856571,1.7746718890290125e-61,9.59114511564071e-13
-7.065413082616523,2.1704937740632222e-61,1.0023907414217117e-12
-7.059411882376475,2.654202385723678e-61,1.047580386199311e-12
-7.053410682136427,3.245222986754953e-61,1.0947662434857825e-12
-7.047409481896379,3.967254583398908e-61,1.1440346124788465e-12
-7.041408281656331,4.8492058161861006e-61,1.1954754384818649e-12
-7.035407081416284,5.926334833593113e-61,1.2491824632079337e-12
-7.029405881176236,7.24163739619463e-61,1.3052533811180847e-12
-7.023404680936188,8.847537010827788e-61,1.3637900020288581e-12
-7.01740348069614,1.0807942498133399e-60,1.4248984202336825e-12
-7.011402280456092,1.3200752491250886e-60,1.488689190391453e-12
-7.005401080216044,1.6120903480361075e-60,1.555277510445412e-12
-6.9993998799759956,1.9684078802136145e-60,1.6247834118452995e-12
-6.9933986797359475,2.4031221206864256e-60,1.6973319573560056e-12
-6.9873974794958995,2.933402226681626e-60,1.7730534467466084e-12
-6.9813962792558515,3.5801599065928254e-60,1.8520836306646964e-12
-6.9753950790158035,4.368861372492007e-60,1.934563933012311e-12
-6.9693938787757554,5.330514605384777e-60,2.0206416821516702e-12
-6.963392678535707,6.502869602852489e-60,2.1104703512811188e-12
-6.957391478295659,7.931877333236189e-60,2.2042098083344403e-12
-6.951390278055611,9.673462888711186e-60,2.302026575769844e-12
-6.945389077815563,1.1795680174252886e-59,2.4040941006285806e-12
-6.939387877575515,1.438132982978692e-59,2.5105930352572672e-12
-6.933386677335467,1.7531139490349566e-59,2.621711529102637e-12
-6.927385477095419,2.136762658722198e-59,2.737645532002596e-12
-6.921384276855371,2.6039789460248744e-59,2.8585991094131694e-12
-6.915383076615323,3.172880352979281e-59,2.984784770027191e-12
-6.909381876375275,3.8654936805391114e-59,3.116423806257418e-12
-6.903380676135227,4.7085944465219425e-59,3.2537466480742246e-12
-6.897379475895179,5.734725729243993e-59,3.396993230706065e-12
-6.891378275655131,6.983434541636031e-59,3.546413376729627e-12
-6.885377075415083,8.502771951402124e-59,3.7022671930959565e-12
-6.879375875175035,1.0351112932575746e-58,3.864825483658888e-12
-6.873374674934987,1.2599363758489784e-58,4.034370177792903e-12
-6.867373474694939,1.5333639055696455e-58,4.211194775709e-12
-6.861372274454891,1.8658507952248784e-58,4.395604811099475e-12
-6.855371074214843,2.2700929699531815e-58,4.587918331765485e-12
-6.849369873974795,2.76150244824533e-58,4.788466398905195e-12
-6.843368673734747,3.358785577356714e-58,4.997593605764937e-12
-6.837367473494699,4.084643763775338e-58,5.215658616381399e-12
-6.831366273254651,4.966622518957854e-58,5.443034725169327e-12
-6.825365073014603,6.038140055579693e-58,5.680110438136556e-12
-6.819363872774555,7.339733214412904e-58,5.927290076536569e-12
-6.813362672534508,8.92056641116147e-58,6.1849944037980345e-12
-6.80736147229446,1.0840258849088213e-57,6.453661276601408e-12
-6.801360272054412,1.3171096788354314e-57,6.7337463210032474e-12
-6.795359071814364,1.6000711608328734e-57,7.025723634542765e-12
-6.789357871574316,1.9435321241089538e-57,7.330086515297362e-12
-6.783356671334268,2.3603652891494145e-57,7.647348218889529e-12
-6.77735547109422,2.8661689513073957e-57,7.97804274448317e-12
-6.771354270854172,3.4798412149340664e-57,8.322725650844692e-12
-6.765353070614124,4.2242746025029017e-57,8.681974903582688e-12
-6.759351870374076,5.12719614443404e-57,9.056391754719922e-12
-6.753350670134028,6.222183264503258e-57,9.446601655792461e-12
-6.7473494698939795,7.549892060118298e-57,9.85325520571348e-12
-6.7413482696539315,9.159542157127019e-57,1.0277029134683287e-11
-6.7353470694138835,1.111071146103487e-56,1.0718627325472759e-11
-6.7293458691738355,1.3475505150643115e-56,1.1178781873454472e-11
-6.7233446689337875,1.6341176551512191e-56,1.1658254186804597e-11
-6.717343468693739,1.9813293549122091e-56,1.2157836128349025e-11
-6.711342268453691,2.4019563513330933e-56,1.2678351200579324e-11
-6.705341068213643,2.911445297838139e-56,1.3220655775418038e-11
-6.699339867973595,3.528476636433878e-56,1.3785640370368552e-11
-6.693338667733547,4.275638180849339e-56,1.4374230972742351e-11
-6.687337467493499,5.180238286799991e-56,1.4987390413716112e-11
-6.681336267253451,6.27528738637113e-56,1.5626119794032597e-11
-6.675335067013403,7.600682565010898e-56,1.6291459963222974e-11
-6.669333866773355,9.204636964946176e-56,1.6984493054294e-11
-6.663332666533307,1.1145404352229022e-55,1.770634407589154e-11
-6.657331466293259,1.3493359479613776e-55,1.8458182564022055e-11
-6.651330266053211,1.633350726675459e-55,1.9241224295486546e-11
-6.645329065813163,1.97685087265352e-55,2.005673306525627e-11
-6.639327865573115,2.392232950069542e-55,2.090602253009737e-11
-6.633326665333067,2.8944638440624458e-55,2.1790458120831545e-11
-6.627325465093019,3.501610961435243e-55,2.2711459025702783e-11
-6.621324264852971,4.2354812319792304e-55,2.3670500247405884e-11
-6.615323064612923,5.122391119526305e-55,2.4669114736420727e-11
-6.609321864372875,6.194094361127554e-55,2.5708895603387828e-11
-6.603320664132827,7.488899572662168e-55,2.6791498413354958e-11
-6.597319463892779,9.053016372579496e-55,2.7918643564822223e-11
-6.591318263652731,1.0942176501775634e-54,2.909211875661365e-11
-6.585317063412683,1.322358581998992e-54,3.0313781545707485e-11
-6.579315863172635,1.5978274353226052e-54,3.158556199926474e-11
-6.573314662932587,1.9303925131071086e-54,3.29094654442067e-11
-6.567313462692539,2.33182788412299e-54,3.428757531780659e-11
-6.561312262452491,2.8163230885151706e-54,3.5722056122879106e-11
-6.555311062212443,3.400976089538164e-54,3.721515649127374e-11
-6.549309861972395,4.106386295368478e-54,3.876921235950415e-11
-6.543308661732347,4.9573678565424433e-54,4.0386650260476035e-11
-6.537307461492299,5.983807502192391e-54,4.20699907354109e-11
-6.531306261252251,7.221696046233707e-54,4.3821851870201713e-11
-6.525305061012203,8.714368533923376e-54,4.5644952960580255e-11
-6.519303860772155,1.0513995002480722e-53,4.7542118310624013e-11
-6.513302660532107,1.2683372227466103e-53,4.9516281169283274e-11
-6.507301460292059,1.5298076895563198e-53,5.15704878097672e-11
-6.501300260052011,1.8449052714903523e-53,5.370790175679041e-11
-6.495299059811963,2.2245718441743136e-53,5.5931808166849895e-11
-6.489297859571915,2.681970114054231e-53,5.824561836687565e-11
-6.483296659331867,3.2329319769651315e-53,6.065287455677765e-11
-6.477295459091819,3.896496907430571e-53,6.315725468159663e-11
-6.471294258851771,4.695558358268018e-53,6.576257747915702e-11
-6.4652930586117225,5.657639720816593e-53,6.847280770931715e-11
-6.4592918583716745,6.815825672015065e-53,7.129206157111533e-11
-6.4532906581316265,8.2098798541075315e-53,7.422461231431949e-11
-6.4472894578915785,9.887585961442775e-53,7.727489605210522e-11
-6.4412882576515305,1.1906356644441586e-52,8.044751778180934e-11
-6.435287057411482,1.4335163419652896e-52,8.37472576209367e-11
-6.429285857171434,1.72568512792269e-52,8.717907726583587e-11
-6.423284656931386,2.0770914260329392e-52,9.074812668070333e-11
-6.417283456691338,2.499682326775621e-52,9.445975102482963e-11
-6.41128225645129,3.00780154222053e-52,9.831949782626069e-11
-6.405281056211242,3.618667570651358e-52,1.0233312441031683e-10
-6.399279855971194,4.352946738809189e-52,1.0650660559168914e-10
-6.393278655731146,5.235439842588116e-52,1.1084614163911871e-10
-6.387277455491098,6.295904780067825e-52,1.1535816652195923e-10
-6.38127625525105,7.570041960350252e-52,1.2004935644822734e-10
-6.375275055011002,9.100674516745593e-52,1.249266387040588e-10
-6.369273854770954,1.0939161619186098e-51,1.299972008048116e-10
-6.363272654530906,1.3147090666020328e-51,1.3526849996839066e-10
-6.357271454290858,1.5798303075282038e-51,1.4074827292171202e-10
-6.35127025405081,1.8981319071178687e-51,1.4644454605157902e-10
-6.345269053810762,2.2802239607921727e-51,1.5236564591160794e-10
-6.339267853570714,2.738821878941952e-51,1.5852021009721662e-10
-6.333266653330666,3.2891618305606474e-51,1.6491719850107834e-10
-6.327265453090618,3.949497708123935e-51,1.7156590496184228e-10
-6.32126425285057,4.741695519626593e-51,1.7847596931933453e-10
-6.315263052610522,5.691944199285951e-51,1.856573898898783e-10
-6.309261852370474,6.831605509101772e-51,1.9312053637580935e-10
-6.303260652130426,8.19823009331029e-51,2.0087616322371397e-10
-6.297259451890378,9.836771982611591e-51,2.0893542344638187e-10
-6.29125825165033,1.1801040086568168e-50,2.1730988292394469e-10
-6.285257051410282,1.4155432653202567e-50,2.2601153520016428e-10
-6.279255851170234,1.6977009543560371e-50,2.3505281679034414e-10
-6.273254650930186,2.0357967738315092e-50,2.444466230178596e-10
-6.267253450690138,2.440859808750477e-50,2.542063243968432e-10
-6.26125225045009,2.9260816318740957e-50,2.643457835791171e-10
-6.255251050210042,3.507237919221898e-50,2.748793728840353e-10
-6.249249849969994,4.2031917977771495e-50,2.8582199243049143e-10
-6.243248649729946,5.036494677821063e-50,2.9718908889095125e-10
-6.237247449489898,6.034103340476837e-50,3.0899667488799684e-10
-6.23124624924985,7.2282356440283985e-50,3.2126134905451343e-10
-6.225245049009802,8.657391489206625e-50,3.3400031677931166e-10
-6.219243848769754,1.0367570773196673e-49,3.4723141166066245e-10
-6.213242648529706,1.2413726118202983e-49,3.6097311769092417e-10
-6.207241448289658,1.4861495365441552e-49,3.752445921961664e-10
-6.20124024804961,1.778926739605971e-49,3.900656895554389e-10
-6.195239047809562,2.1290645033958077e-49,4.0545698572510366e-10
-6.189237847569514,2.5477380907211808e-49,4.2143980359443563e-10
-6.1832366473294655,3.0482876557280223e-49,4.380362391995141e-10
-6.1772354470894175,3.646635221870833e-49,4.5526918882326013e-10
-6.1712342468493695,4.361781505712034e-49,4.731623770103407e-10
-6.1652330466093215,5.216397785574328e-49,4.91740385526544e-10
-6.159231846369274,6.237530889907567e-49,5.110286832931434e-10
-6.153230646129226,7.457442796896953e-49,5.310536573277227e-10
-6.147229445889178,8.914610395404082e-49,5.518426447238473e-10
-6.14122824564913,1.0654915777658773e-48,5.734239657030549e-10
-6.135227045409082,1.2733063158274025e-48,5.958269577735668e-10
-6.129225845169034,1.5214265310577946e-48,6.190820110312334e-10
-6.123224644928986,1.8176250479538033e-48,6.432206046392884e-10
-6.117223444688938,2.1711650307227184e-48,6.68275344524607e-10
-6.11122224444889,2.5930840672080626e-48,6.942800023293068e-10
-6.105221044208842,3.096532082908561e-48,7.212695556577138e-10
-6.099219843968794,3.697173223771863e-48,7.492802296599232e-10
-6.093218643728746,4.4136637443522294e-48,7.783495399944404e-10
-6.087217443488698,5.268220188901682e-48,8.085163372136621e-10
-6.08121624324865,6.287294822285498e-48,8.398208526172858e-10
-6.075215043008602,7.502378432532187e-48,8.723047456200889e-10
-6.069213842768554,8.95095437877753e-48,9.060111526819146e-10
-6.063212642528506,1.0677632205534113e-47,9.409847378491393e-10
-6.057211442288458,1.2735494414615756e-47,9.772717449583718e-10
-6.05121024204841,1.5187696231090075e-47,1.0149200515546494e-09
-6.045209041808362,1.8109365598412853e-47,1.0539792245779616e-09
-6.039207841568314,2.1589859402200264e-47,1.0945005778735306e-09
-6.033206641328266,2.5735442302328776e-47,1.1365372315829308e-09
-6.027205441088218,3.067246684524834e-47,1.1801441734748228e-09
-6.02120424084817,3.6551148082461605e-47,1.2253783222758186e-09
-6.015203040608122,4.3550043150587786e-47,1.2722985930637897e-09
-6.009201840368074,5.188136666193257e-47,1.3209659647877659e-09
-6.003200640128026,6.179729688932237e-47,1.3714435499804656e-09
-5.997199439887978,7.359745628707144e-47,1.423796666731445e-09
-5.99119823964793,8.76377836767534e-47,1.4780929129908466e-09
-5.985197039407882,1.0434105539305489e-46,1.5344022432757838e-09
-5.979195839167834,1.2420935995437716e-46,1.5927970478535066e-09
-5.973194638927786,1.478388867207155e-46,1.6533522344776588e-09
-5.967193438687738,1.759374550924475e-46,1.7161453127561649e-09
-5.96119223844769,2.0934528893464054e-46,1.7812564812315722e-09
-5.955191038207642,2.4905963326131604e-46,1.8487687172570229e-09
-5.949189837967594,2.9626391935347024e-46,1.9187678697534417e-09
-5.943188637727546,3.523623134459084e-46,1.9913427549360087e-09
-5.9371874374874976,4.190206364774746e-46,2.0665852551005294e-09
-5.9311862372474495,4.982148223743794e-46,2.1445904205629255e-09
-5.9251850370074015,5.922882948994124e-46,2.225456574847769e-09
-5.9191838367673535,7.040198941125293e-46,2.3092854232245182e-09
-5.9131826365273055,8.367042798595588e-46,2.3961821646929695e-09
-5.9071814362872574,9.942470895775623e-46,2.4862556075223283e-09
-5.901180236047209,1.1812775406713632e-45,2.5796182884512936e-09
-5.895179035807161,1.403281655078274e-45,2.676386595659626e-09
-5.889177835567113,1.666759858710324e-45,2.776680895624795e-09
-5.883176635327065,1.9794133869248376e-45,2.8806256639805506e-09
-5.877175435087017,2.3503647274883952e-45,2.9883496204975693e-09
-5.871174234846969,2.790418276404147e-45,3.0999858683097372e-09
-5.865173034606921,3.312368495057848e-45,3.2156720375131095e-09
-5.859171834366873,3.931364169522699e-45,3.3355504332681953e-09
-5.853170634126825,4.665338919991329e-45,3.4597681885398727e-09
-5.847169433886777,5.53551993187949e-45,3.5884774216130337e-09
-5.841168233646729,6.567029029232967e-45,3.721835398525919e-09
-5.835167033406681,7.789592743377065e-45,3.860004700567088e-09
-5.829165833166634,9.238381013147648e-45,4.0031533969860215e-09
-5.823164632926586,1.0954997667344621e-44,4.1514552230717e-09
-5.817163432686538,1.298864997907551e-44,4.305089763757326e-09
-5.81116223244649,1.5397529455725877e-44,4.4642426429145304e-09
-5.805161032206442,1.825044176701513e-44,4.629105718504166e-09
-5.799159831966394,2.16287304693399e-44,4.7998772837558765e-09
-5.793158631726346,2.562854713635103e-44,4.976762274553222e-09
-5.787157431486298,3.0363529863741015e-44,5.159972483206065e-09
-5.78115623124625,3.5967963127526004e-44,5.349726778796895e-09
-5.775155031006202,4.260050492975754e-44,5.546251334292897e-09
