t,P,Marginal
11.742348469693937,3.498310675766462e-05,5.9868302721170337e-64
11.748349669933987,3.4773794818608974e-05,5.1617907144466974e-64
11.754350870174033,3.4565735240818415e-05,4.4501119357854745e-64
11.760352070414083,3.435892053112845e-05,3.836264785618677e-64
11.766353270654129,3.415334324120838e-05,3.306840991524519e-64
11.772354470894179,3.3948995967292126e-05,2.8502643886684917e-64
11.778355671134225,3.374587134991248e-05,2.4565413455723422e-64
11.784356871374275,3.3543962073635155e-05,2.1170450824744654e-64
11.790358071614321,3.334326086679626e-05,1.8243292939926548e-64
11.79635927185437,3.314376050123944e-05,1.571967106975355e-64
11.802360472094417,3.2945453792056555e-05,1.3544119403400511e-64
11.808361672334467,3.274833359732792e-05,1.1668772974586886e-64
11.814362872574513,3.2552392817866074e-05,1.0052329229849091e-64
11.820364072814563,3.2357624396959154e-05,8.659151032659924e-65
11.82636527305461,3.216402132011768e-05,7.458491899408595e-65
11.832366473294659,3.197157661482101e-05,6.423826862515773e-65
11.838367673534705,3.1780283350267136e-05,5.5322746046319115e-65
11.844368873774755,3.159013463712219e-05,4.764098452888412e-65
11.850370074014801,3.140112362727321e-05,4.102275504585905e-65
11.856371274254851,3.121324351358061e-05,3.532124610705201e-65
11.862372474494897,3.102648752963392e-05,3.040985201984403e-65
11.868373674734947,3.0840848949507226e-05,2.617940030400982e-65
11.874374874974993,3.0656321087517806e-05,2.253575839789795e-65
11.880376075215043,3.047289729798445e-05,1.939776792785893e-65
11.88637727545509,3.0290570974989043e-05,1.6695461845801326e-65
11.89237847569514,3.010933555213774e-05,1.4368525819254042e-65
11.898379675935185,2.9929184502325382e-05,1.2364970513702472e-65
11.904380876175235,2.9750111337499524e-05,1.0639985949152862e-65
11.910382076415281,2.957210960842767e-05,9.15495303873439e-66
11.916383276655331,2.9395172904464125e-05,7.876590809702776e-66
11.922384476895378,2.9219294853319982e-05,6.776220738968022e-66
11.928385677135427,2.904446912083277e-05,5.829132168373984e-66
11.934386877375474,2.8870689410739196e-05,5.014034953660291e-66
11.940388077615523,2.8697949464447517e-05,4.3125873918310613e-66
11.94638927785557,2.8526243060813004e-05,3.708989105120344e-66
11.952390478095616,2.8355564015913152e-05,3.1896299706560705e-66
11.958391678335666,2.818590618282528e-05,2.742787403624575e-66
11.964392878575712,2.8017263451405446e-05,2.3583653542408816e-66
11.970394078815762,2.784962974806772e-05,2.0276692877834168e-66
11.976395279055808,2.76829990355662e-05,1.7432122018607226e-66
11.982396479295858,2.7517365312776836e-05,1.498547412794891e-66
11.988397679535904,2.735272261448205e-05,1.2881244281663254e-66
11.994398879775954,2.7189065011155154e-05,1.1071647277236406e-66
12.000400080016,2.7026386608747554e-05,9.515547109652279e-67
12.00640128025605,2.6864681548475716e-05,8.177534461207365e-67
12.012402480496096,2.6703944006610927e-05,7.027131801739466e-67
12.018403680736146,2.6544168194268804e-05,6.038108499735077e-67
12.024404880976192,2.6385348357201564e-05,5.1878907647537115e-67
12.030406081216242,2.622747877559002e-05,4.457053329756474e-67
12.036407281456288,2.607055376383836e-05,3.828881583775681e-67
12.042408481696338,2.5914567670368607e-05,3.2889944199022416e-67
12.048409681936384,2.5759514877417853e-05,2.8250194047599332e-67
12.054410882176434,2.5605389800835178e-05,2.4263130325652825e-67
12.06041208241648,2.545218688988128e-05,2.083719824866724e-67
12.06641328265653,2.529990062702784e-05,1.7893648978059616e-67
12.072414482896576,2.5148525527759538e-05,1.5364753611313312e-67
12.078415683136626,2.49980561403758e-05,1.319226553386198e-67
12.084416883376672,2.4848487045795187e-05,1.1326096697689241e-67
12.090418083616722,2.4699812857359512e-05,9.723178151645088e-68
12.096419283856768,2.4552028220640544e-05,8.346479252677287e-68
12.102420484096818,2.4405127813246475e-05,7.164163525308027e-68
12.108421684336864,2.4259106344630936e-05,6.148862186857587e-68
12.114422884576914,2.4113958555901762e-05,5.277048984989249e-68
12.12042408481696,2.396967921963228e-05,4.5285022602807304e-68
12.12642528505701,2.382626313967238e-05,3.885842099498419e-68
12.132426485297056,2.368370515096204e-05,3.3341321283529664e-68
12.138427685537106,2.3542000119344634e-05,2.860536942801152e-68
12.144428885777153,2.340114294138271e-05,2.4540274276444117e-68
12.150430086017202,2.3261128544173525e-05,2.1051272878291877e-68
12.156431286257249,2.312195188516699e-05,1.805695045443431e-68
12.162432486497298,2.2983607951983433e-05,1.5487365544351268e-68
12.168433686737345,2.284609176223372e-05,1.3282437733748948e-68
12.174434886977394,2.2709398363339168e-05,1.1390561293955507e-68
12.18043608721744,2.257352283235382e-05,9.767413170168144e-69
12.18643728745749,2.2438460275786527e-05,8.374928152396931e-69
12.192438487697537,2.2304205829425324e-05,7.180417849198281e-69
12.198439687937586,2.217075465816163e-05,6.155813344270065e-69
12.204440888177633,2.203810195581674e-05,5.277014222854937e-69
12.210442088417683,2.1906242944968105e-05,4.5233290712565923e-69
12.216443288657729,2.1775172876777893e-05,3.8769946329577653e-69
12.222444488897779,2.1644887030821355e-05,3.3227625953216097e-69
12.228445689137825,2.151538071491743e-05,2.847544522009504e-69
12.234446889377875,2.1386649264959143e-05,2.440106772569394e-69
12.24044808961792,2.1258688044746244e-05,2.0908083920902234e-69
12.24644928985797,2.113149244581763e-05,1.7913759359944833e-69
12.252450490098017,2.100505788728597e-05,1.53471004017727e-69
12.258451690338067,2.0879379815672147e-05,1.314719273801979e-69
12.264452890578113,2.0754453704741835e-05,1.1261774376166708e-69
12.270454090818163,2.0630275055341914e-05,9.646010087584541e-70
12.276455291058209,2.0506839395239022e-05,8.2614389589225e-70
12.282456491298259,2.03841422789579e-05,7.075070666383598e-70
12.288457691538305,2.0262179287621875e-05,6.058609516443036e-70
12.294458891778355,2.014094602879314e-05,5.1877882409929434e-70
12.300460092018401,2.0020438136315136e-05,4.4417960669193254e-70
12.30646129225845,1.9900651270154728e-05,3.80278775715519e-70
12.312462492498497,1.9781581116246478e-05,3.255462192076757e-70
12.318463692738547,1.966322338633672e-05,2.7867006692570883e-70
12.324464892978593,1.954557381782965e-05,2.3852564829248622e-70
12.330466093218643,1.942862817363329e-05,2.041488533499646e-70
12.33646729345869,1.9312382242007426e-05,1.7471327395818956e-70
12.342468493698739,1.9196831836411368e-05,1.495105903090258e-70
12.348469693938785,1.908197279535374e-05,1.2793374330626525e-70
12.354470894178835,1.8967800982242047e-05,1.0946249822337093e-70
12.360472094418881,1.885431228523424e-05,9.36510607818196e-71
12.366473294658931,1.8741502617090108e-05,8.011745467404513e-71
12.372474494898977,1.862936791502458e-05,6.8534410691157744e-71
12.378475695139027,1.8517904140560915e-05,5.862155295163925e-71
12.384476895379073,1.8407107279385748e-05,5.013869808082126e-71
12.390478095619123,1.8296973341204018e-05,4.288010926069395e-71
12.39647929585917,1.8187498359595775e-05,3.666956945998151e-71
12.40248049609922,1.8078678391872803e-05,3.1356157381821925e-71
12.408481696339265,1.797050951893716e-05,2.6810626177559565e-71
12.414482896579315,1.786298784513949e-05,2.2922299151670303e-71
12.420484096819361,1.7756109498139272e-05,1.9596408854757e-71
12.426485297059411,1.764987062876483e-05,1.6751816410753535e-71
12.432486497299458,1.75442674108752e-05,1.4319056894736155e-71
12.438487697539507,1.743929604122186e-05,1.2238664277225985e-71
12.444488897779554,1.7334952739312245e-05,1.0459736059566127e-71
12.450490098019603,1.7231233747273082e-05,8.938703396551895e-72
12.45649129825965,1.7128135329715573e-05,7.638277369835153e-72
12.4624924984997,1.7025653773600358e-05,6.526546252135164e-72
12.468493698739746,1.692378538810428e-05,5.576202185997295e-72
12.474494898979795,1.6822526504486987e-05,4.763878775429912e-72
12.480496099219842,1.672187347595928e-05,4.069583726529323e-72
12.486497299459892,1.6621822677551295e-05,3.476212935894462e-72
12.492498499699938,1.652237050598243e-05,2.969134366560004e-72
12.498499699939988,1.6423513379531098e-05,2.5358317158486916e-72
12.504500900180034,1.632524773790621e-05,2.1655993072696503e-72
12.510502100420084,1.6227570042118478e-05,1.8492808629151158e-72
12.51650330066013,1.6130476774353433e-05,1.5790458627020701e-72
12.52250450090018,1.6033964437844264e-05,1.3481980969869645e-72
12.528505701140226,1.593802955674634e-05,1.1510117908928968e-72
12.534506901380276,1.5842668676011594e-05,9.825913403386622e-73
12.540508101620322,1.57478783612645e-05,8.38751266966185e-73
12.546509301860372,1.565365519867799e-05,7.159134853365846e-73
12.552510502100418,1.5559995794850916e-05,6.1101939247828e-73
12.558511702340468,1.5466896776685406e-05,5.2145464699503844e-73
12.564512902580514,1.537435479126582e-05,4.4498481099565246e-73
12.570514102820564,1.528236650573757e-05,3.797002903552984e-73
12.57651530306061,1.5190928607187518e-05,3.239692335290777e-73
12.58251650330066,1.510003780252422e-05,2.7639724165606826e-73
12.588517703540706,1.500969081835977e-05,2.3579290762758415e-73
12.594518903780756,1.491988440089148e-05,2.0113834307770225e-73
12.600520104020802,1.4830615315785122e-05,1.715639732775176e-73
12.606521304260852,1.4741880348058016e-05,1.463269835676747e-73
12.612522504500898,1.465367630196367e-05,1.2479288973857086e-73
12.618523704740948,1.4566000000876268e-05,1.0641978078894776e-73
12.624524904980994,1.447884828717668e-05,9.074484759276927e-74
12.630526105221044,1.4392218022138331e-05,7.737286674257027e-74
12.63652730546109,1.4306106085814565e-05,6.596635656028721e-74
12.64252850570114,1.422050937692588e-05,5.6237163120794326e-74
12.648529705941186,1.4135424812748646e-05,4.793926910708836e-74
12.654530906181236,1.405084932900367e-05,4.086264825146891e-74
12.660532106421282,1.3966779879746241e-05,3.4828013739621766e-74
12.666533306661332,1.3883213437256038e-05,2.9682330882483847e-74
12.672534506901378,1.380014699192848e-05,2.529498312661978e-74
12.678535707141428,1.3717577552165941e-05,2.1554496531299876e-74
12.684536907381474,1.3635502144270408e-05,1.8365741580227366e-74
12.690538107621524,1.3553917812335988e-05,1.5647542950798765e-74
12.69653930786157,1.347282161814284e-05,1.3330637920469445e-74
12.70254050810162,1.3392210641050978e-05,1.135593269237736e-74
12.708541708341667,1.3312081977895464e-05,9.673013280990428e-75
12.714542908581716,1.3232432742881467e-05,8.238873892189692e-75
12.720544108821763,1.315326006748072e-05,7.016831114922448e-75
12.726545309061812,1.3074561100327829e-05,5.975596844560083e-75
12.732546509301859,1.2996333007117958e-05,5.088486794258246e-75
12.738547709541908,1.291857297050438e-05,4.3327448160796985e-75
12.744548909781955,1.2841278189997384e-05,3.68896613109997e-75
12.750550110022004,1.2764445881863048e-05,3.1406050275943056e-75
12.75655131026205,1.2688073279023347e-05,2.6735546892654085e-75
12.7625525105021,1.2612157630956138e-05,2.2757886128831857e-75
12.768553710742147,1.2536696203596463e-05,1.937054611011113e-75
12.774554910982197,1.246168627923772e-05,1.64861370843906e-75
12.780556111222243,1.2387125156434145e-05,1.4030173629828807e-75
12.786557311462293,1.231301014990317e-05,1.1939174000729888e-75
12.792558511702339,1.2239338590429056e-05,1.0159038697828336e-75
12.798559711942389,1.2166107824766427e-05,8.643667348547575e-76
12.804560912182435,1.2093315215545051e-05,7.353778962335245e-76
12.810562112422485,1.2020958141174513e-05,6.255905733985236e-76
12.816563312662531,1.1949033995750144e-05,5.321534930942794e-76
12.82256451290258,1.1877540188958834e-05,4.526377127028193e-76
12.828565713142627,1.1806474145986076e-05,3.849742227642175e-76
12.834566913382673,1.1735833307422938e-05,3.274007449324356e-76
12.840568113622723,1.1665615129174024e-05,2.7841637373616056e-76
12.84656931386277,1.1595817082365965e-05,2.3674290867185032e-76
12.852570514102819,1.1526436653256055e-05,2.012918923406166e-76
12.858571714342865,1.1457471343142052e-05,1.7113651477546307e-76
12.864572914582915,1.1388918668271856e-05,1.4548766739932838e-76
12.870574114822961,1.1320776159754391e-05,1.2367353529801377e-76
12.876575315063011,1.1253041363470356e-05,1.0512220631624533e-76
12.882576515303057,1.118571183998417e-05,8.934685214731247e-77
12.888577715543107,1.1118785164455794e-05,7.593310200680987e-77
12.894578915783153,1.1052258926553723e-05,6.4528285306385004e-77
12.900580116023203,1.0986130730367855e-05,5.483226737488369e-77
12.90658131626325,1.0920398194323528e-05,4.658964291368171e-77
12.9125825165033,1.085505895109543e-05,3.9583086542079525e-77
12.918583716743345,1.079011064752265e-05,3.362768936385857e-77
12.924584916983395,1.0725550944523628e-05,2.856613571253254e-77
12.930586117223442,1.0661377517012217e-05,2.4264595749443084e-77
12.936587317463491,1.0597588053813637e-05,2.060922793878378e-77
12.942588517703538,1.053418025758155e-05,1.7503201072583795e-77
12.948589717943587,1.0471151844715018e-05,1.4864158862446757e-77
12.954590918183634,1.0408500545276557e-05,1.2622061492724337e-77
12.960592118423683,1.0346224102910095e-05,1.071734823015422e-77
12.96659331866373,1.0284320274759996e-05,9.09937345494567e-78
12.97259451890378,1.0222786831389998e-05,7.72507552785056e-78
12.978595719143826,1.0161621556703221e-05,6.557843916863724e-78
12.984596919383876,1.0100822247862042e-05,5.566555128743457e-78
12.990598119623922,1.0040386715209074e-05,4.72475235551931e-78
12.996599319863972,9.980312782188002e-06,4.0099474658367713e-78
13.002600520104018,9.920598285265495e-06,3.4030271406955507e-78
13.008601720344068,9.861241073852988e-06,2.8877476538349183e-78
13.014602920584114,9.802239010229526e-06,2.450305098046007e-78
13.020604120824164,9.743589969464486e-06,2.0789698189388942e-78
13.02660532106421,9.685291839341333e-06,1.763775487587994e-78
13.03260652130426,9.627342520281265e-06,1.4962546658454573e-78
13.038607721544306,9.569739925267881e-06,1.2692139296092536e-78
13.044608921784356,9.512481979771742e-06,1.0765426470888059e-78
13.050610122024402,9.455566621675923e-06,9.130503877704654e-79
13.056611322264452,9.398991801201492e-06,7.74328685968428e-79
13.062612522504498,9.342755480833936e-06,6.566335199121593e-79
13.068613722744548,9.286855635249534e-06,5.56785409702077e-79
13.074614922984594,9.231290251242671e-06,4.720844992215311e-79
13.080616123224644,9.176057327653067e-06,4.002383801593096e-79
13.08661732346469,9.121154875293977e-06,3.3930075088218845e-79
13.09261852370474,9.066580916880283e-06,2.8761928766586457e-79
13.098619723944786,9.012333486957548e-06,2.437913481555185e-79
13.104620924184836,8.958410631830969e-06,2.066263331727425e-79
13.110622124424882,8.904810409495277e-06,1.7511370849107866e-79
13.116623324664932,8.851530889564533e-06,1.483958375305909e-79
13.122624524904978,8.79857015320287e-06,1.2574490297364198e-79
13.128625725145028,8.745926293055129e-06,1.0654330338878506e-79
13.134626925385074,8.693597413178417e-06,9.026700289631141e-80
13.140628125625124,8.64158162897358e-06,7.647139011719477e-80
13.14662932586517,8.589877067117572e-06,6.4779269167796456e-80
13.15263052610522,8.538481865495747e-06,5.487066203521209e-80
13.158631726345266,8.487394173135042e-06,4.647414977888846e-80
13.164632926585316,8.436612150137064e-06,3.9359520913625454e-80
13.170634126825362,8.386133967612076e-06,3.3331530114174983e-80
13.176635327065412,8.335957807612888e-06,2.822459995549877e-80
13.182636527305458,8.286081863069622e-06,2.389832354531654e-80
13.188637727545508,8.236504337724395e-06,2.023364727815956e-80
13.194638927785554,8.187223446066864e-06,1.7129631107488136e-80
13.200640128025604,8.138237413269688e-06,1.4500699173292692e-80
13.20664132826565,8.089544475124839e-06,1.227430674576107e-80
13.2126425285057,8.041142877979833e-06,1.0388960597558523e-80
13.218643728745747,7.993030878674807e-06,8.792539393831934e-81
13.224644928985796,7.945206744479507e-06,7.440868740915714e-81
13.230646129225843,7.897668753031116e-06,6.296512375860668e-81
13.236647329465892,7.850415192271996e-06,5.327746790658874e-81
13.242648529705939,7.80344436038825e-06,4.507691522136856e-81
13.248649729945988,7.75675456574822e-06,3.813571532049908e-81
13.254650930186035,7.710344126841766e-06,3.226091663799198e-81
13.260652130426084,7.66421137221951e-06,2.728906187184682e-81
13.26665333066613,7.618354640432842e-06,2.308169011548318e-81
13.27265453090618,7.572772279973871e-06,1.9521523290391469e-81
13.278655731146227,7.527462649216164e-06,1.6509233019554295e-81
13.284656931386277,7.4824241163554095e-06,1.3960699806627141e-81
13.290658131626323,7.43765505935086e-06,1.1804689736381842e-81
13.296659331866373,7.393153865866704e-06,9.980885244790384e-82
13.302660532106419,7.348918933214208e-06,8.438216126969603e-82
13.308661732346469,7.30494866829379e-06,7.133445115955381e-82
13.314662932586515,7.26124148753785e-06,6.029969294798052e-82
13.320664132826565,7.217795816853532e-06,5.096804484925317e-82
13.326665333066611,7.1746100915662425e-06,4.3077247437597586e-82
13.33266653330666,7.131682756363091e-06,3.640533338515289e-82
13.338667733546707,7.089012265237082e-06,3.0764451553773274e-82
13.344668933786757,7.046597081431232e-06,2.5995635507687946e-82
13.350670134026803,7.00443567738343e-06,2.1964372366495023e-82
13.356671334266853,6.962526534671214e-06,1.8556849846400266e-82
13.362672534506899,6.920868143957295e-06,1.567677793700358e-82
13.368673734746949,6.879459004934994e-06,1.324269743477389e-82
13.374674934986995,6.83829762627441e-06,1.1185700931426813e-82
13.380676135227045,6.79738252556851e-06,9.447503198538955e-83
13.386677335467091,6.756712229279941e-06,7.978807527824636e-83
13.392678535707141,6.716285272687766e-06,6.737922740920617e-83
13.398679735947187,6.676100199834901e-06,5.689592495772513e-83
13.404680936187237,6.636155563475495e-06,4.80400437700598e-83
13.410682136427283,6.5964499250229925e-06,4.055951225199064e-83
13.416683336667333,6.556981854498139e-06,3.424121370247434e-83
13.42268453690738,6.517749930477664e-06,2.8904980023430645e-83
13.428685737147429,6.478752740042908e-06,2.4398509379865177e-83
13.434686937387475,6.439988878729117e-06,2.0593066008970893e-83
13.440688137627525,6.401456950474683e-06,1.73798420883431e-83
13.446689337867571,6.3631555675710414e-06,1.466687996884928e-83
13.452690538107621,6.325083350612517e-06,1.237646866164084e-83
13.458691738347667,6.287238928446827e-06,1.0442941670492764e-83
13.464692938587717,6.249620938125513e-06,8.810814442944546e-84
13.470694138827763,6.212228024855041e-06,7.433209185149175e-84
13.476695339067813,6.175058841947828e-06,6.270522806721423e-84
13.48269653930786,6.138112050773918e-06,5.289300554961961e-84
13.48869773954791,6.1013863207125996e-06,4.461283650027235e-84
13.494698939787956,6.064880329104654e-06,3.7626041032310474e-84
13.500700140028005,6.0285927612045505e-06,3.1731040243261905e-84
13.506701340268052,5.992522310133268e-06,2.6757602147458614e-84
13.512702540508101,5.956667676831056e-06,2.2561977990616453e-84
13.518703740748148,5.921027570010822e-06,1.9022791484924475e-84
13.524704940988197,5.885600706111453e-06,1.6037564675811295e-84
13.530706141228244,5.850385809251762e-06,1.3519782071112422e-84
13.536707341468293,5.8153816111843675e-06,1.139640982774912e-84
13.54270854170834,5.780586851250186e-06,9.605799623374176e-85
13.54870974194839,5.746000276332861e-06,8.09591769810441e-85
13.554710942188436,5.711620640813804e-06,6.822848737963962e-85
13.560712142428486,5.6774467065271635e-06,5.749532043316919e-85
13.566713342668532,5.6434772427153994e-06,4.8446940000271555e-85
13.572714542908582,5.6097110259847956e-06,4.0819464321237526e-85
13.578715743148628,5.576146840261561e-06,3.439025118403826e-85
13.584716943388678,5.542783476747873e-06,2.8971467333987117e-85
13.590718143628724,5.5096197338785e-06,2.4404658372853266e-85
13.596719343868774,5.476654417277376e-06,2.0556163840327853e-85
13.60272054410882,5.443886339714736e-06,1.731324622447269e-85
13.60872174434887,5.411314321064203e-06,1.4580822984311665e-85
13.614722944588916,5.378937188260448e-06,1.2278707860827344e-85
13.620724144828966,5.346753775256781e-06,1.0339282286503136e-85
13.626725345069012,5.314762922983313e-06,8.705529989016607e-86
13.632726545309062,5.28296347930506e-06,7.329378268378976e-86
13.638727745549108,5.251354298980601e-06,6.170298202773116e-86
13.644728945789158,5.219934243620682e-06,5.194123454644478e-86
13.650730146029204,5.1887021816473646e-06,4.372053615646195e-86
13.656731346269254,5.15765698825313e-06,3.679813324316447e-86
13.6627325465093,5.126797545360512e-06,3.0969428643759774e-86
13.66873374674935,5.096122741581685e-06,2.6061997312175047e-86
13.674734946989396,5.065631472178584e-06,2.1930538471407436e-86
13.680736147229446,5.035322639022974e-06,1.8452618029295958e-86
13.686737347469492,5.00519515055704e-06,1.5525077814091629e-86
13.692738547709542,4.975247921753942e-06,1.3061007425347436e-86
13.698739747949588,4.9454798740788714e-06,1.0987190743361722e-86
13.704740948189635,4.915889935450087e-06,9.241952860256079e-87
13.710742148429684,4.886477040200362e-06,7.773344780558467e-87
13.71674334866973,4.857240129038647e-06,6.537613020077994e-87
13.72274454890978,4.82817814901181e-06,5.4979094893307715e-87
13.728745749149827,4.799290053466845e-06,4.623204018506397e-87
13.734746949389876,4.7705748020130405e-06,3.8873677649371603e-87
13.740748149629923,4.742031360484653e-06,3.2684007104214845e-87
13.746749349869972,4.713658700903518e-06,2.747780647189208e-87
13.752750550110019,4.68545580144217e-06,2.3099145885534917e-87
13.758751750350068,4.657421646386902e-06,1.9416765251367846e-87
13.764752950590115,4.629555226101323e-06,1.632017966151176e-87
13.770754150830165,4.601855536989859e-06,1.3716398301483532e-87
13.77675535107021,4.574321581461747e-06,1.1527160423844782e-87
13.78275655131026,4.546952367894972e-06,9.686607082364457e-88
13.788757751550307,4.519746910600683e-06,8.1393200777335e-88
13.794758951790357,4.4927042297875706e-06,6.838670325337813e-88
13.800760152030403,4.465823351526701e-06,5.745426930155987e-88
13.806761352270453,4.439103307716321e-06,4.826585906497195e-88
13.812762552510499,4.4125431360471114e-06,4.054383933557288e-88
13.818763752750549,4.386141879967408e-06,3.405467979017635e-88
13.824764952990595,4.35989858864888e-06,2.860196210650321e-88
13.830766153230645,4.333812316952152e-06,2.4020494835741344e-88
13.836767353470691,4.307882125392902e-06,2.017135951302021e-88
13.84276855371074,4.282107080107892e-06,1.6937740970481207e-88
13.848769753950787,4.256486252821466e-06,1.4221417982732727e-88
13.854770954190837,4.2310187208119895e-06,1.1939809897721557e-88
13.860772154430883,4.2057035668787465e-06,1.0023491359259568e-88
13.866773354670933,4.180539879308781e-06,8.414101091844408e-89
13.872774554910979,4.155526751844185e-06,7.062582400823199e-89
13.878775755151029,4.130663283649339e-06,5.927702883683937e-89
13.884776955391075,4.105948579278588e-06,4.974809140654379e-89
13.890778155631125,4.081381748643878e-06,4.174779258267597e-89
13.896779355871171,4.056961906982808e-06,3.5031417238311375e-89
13.902780556111221,4.032688174826662e-06,2.939334384861804e-89
13.908781756351267,4.008559677968837e-06,2.4660812417359574e-89
13.914782956591317,3.9845755474332585e-06,2.06886837703694e-89
13.920784156831363,3.9607349194431865e-06,1.7355032852500378e-89
13.926785357071413,3.937036935390001e-06,1.4557443589332702e-89
13.93278655731146,3.913480741802388e-06,1.2209893860775959e-89
13.93878775755151,3.890065490315494e-06,1.0240136801170076e-89
13.944788957791555,3.866790337640482e-06,8.58749951362206e-90
13.950790158031605,3.843654445534049e-06,7.20103280570131e-90
13.956791358271651,3.8206569807683494e-06,6.037956091269966e-90
13.962792558511701,3.7977971151008762e-06,5.062350471872207e-90
13.968793758751747,3.7750740252447398e-06,4.244060474753253e-90
13.974794958991797,3.7524868928389124e-06,3.557771205125319e-90
13.980796159231843,3.7300349044188606e-06,2.9822329550413995e-90
13.986797359471893,3.7077172513871416e-06,2.499609757582824e-90
13.99279855971194,3.6855331299843907e-06,2.0949321158489618e-90
13.99879975995199,3.663481741260265e-06,1.7556372830768788e-90
14.004800960192036,3.641562291044779e-06,1.4711831172963209e-90
14.010802160432085,3.619773989919594e-06,1.2327237603689742e-90
14.016803360672132,3.5981160531896947e-06,1.0328372638245909e-90
14.022804560912181,3.576587700855025e-06,8.652968586670194e-91
14.028805761152228,3.555188157582498e-06,7.248788905799627e-91
14.034806961392277,3.533916652677971e-06,6.072015554437933e-91
14.040808161632324,3.5127724200585926e-06,5.085895062853074e-91
14.046809361872374,3.4917546982251096e-06,4.259601898593104e-91
14.05281056211242,3.4708627302345428e-06,3.567284327295889e-91
14.05881176235247,3.450095763672827e-06,2.987263528991192e-91
14.064812962592516,3.429453050627812e-06,2.5013614053043224e-91
14.070814162832566,3.4089338476622287e-06,2.0943364419775855e-91
14.076815363072612,3.388537415787011e-06,1.7534102930856578e-91
14.082816563312662,3.3682630204345865e-06,1.4678705280091585e-91
14.088817763552708,3.3481099314325157e-06,1.228737313733743e-91
14.094818963792758,3.3280774229771008e-06,1.0284837639376101e-91
14.100820164032804,3.3081647736073416e-06,8.608013320880667e-92
14.106821364272854,3.2883712661788564e-06,7.204030082963846e-92
14.1128225645129,3.26869618783815e-06,6.028582410260246e-92
14.11882376475295,3.249138829996846e-06,5.044544801940874e-92
14.124824964992996,3.229698488306261e-06,4.2208105746815454e-92
14.130826165233046,3.2103744626319447e-06,3.531318075742442e-92
14.136827365473092,3.1911660570285578e-06,2.954234121951342e-92
14.142828565713142,3.1720725797147156e-06,2.4712693316710086e-92
14.148829765953188,3.153093343048165e-06,2.0671040900995222e-92
14.154830966193238,3.1342276635009286e-06,1.728907307911855e-92
14.160832166433284,3.1154748616347794e-06,1.4459330040425715e-92
14.166833366673334,3.09683426207668e-06,1.2091821531730881e-92
14.17283456691338,3.0783051934945473e-06,1.0111192611617763e-92
14.17883576715343,3.0598869885729894e-06,8.45434829241083e-93
14.184836967393476,3.041578983989359e-06,7.068462924822872e-93
14.190838167633526,3.0233805203897755e-06,5.909312135430211e-93
14.196839367873572,3.0052909423654674e-06,4.939875158772412e-93
14.202840568113622,2.9873095984290815e-06,4.129163822609581e-93
14.208841768353668,2.9694358409913046e-06,3.451241506320345e-93
14.214842968593718,2.9516690263374564e-06,2.884401316195848e-93
14.220844168833764,2.9340085146043914e-06,2.4104776905268377e-93
14.226845369073814,2.9164536697573693e-06,2.0142698152950297e-93
14.23284656931386,2.8990038595672336e-06,1.6830587269840033e-93
14.23884776955391,2.8816584555875584e-06,1.4062029106265636e-93
14.244848969793956,2.864416833132097e-06,1.1747996596121205e-93
14.250850170034006,2.8472783712522026e-06,9.81401525152379e-94
14.256851370274052,2.8302424527145484e-06,8.197789116809914e-94
14.262852570514102,2.8133084639788145e-06,6.847213234839958e-94
14.268853770754149,2.7964757951756727e-06,5.718709826143077e-94
14.274854970994198,2.779743840084745e-06,4.7758355640267346e-94
14.280856171234245,2.7631119961128457e-06,3.988115863816719e-94
14.286857371474294,2.7465796642722046e-06,3.3300692577143133e-94
14.29285857171434,2.730146249158971e-06,2.7803909217395967e-94
14.29885977195439,2.713811158931693e-06,2.3212694449204965e-94
14.304860972194437,2.69757380529008e-06,1.9378151404400885e-94
14.310862172434486,2.681433603453739e-06,1.61758172544189e-94
14.316863372674533,2.6653899721411898e-06,1.3501661511408995e-94
14.322864572914582,2.6494423335488538e-06,1.1268738403184669e-94
14.328865773154629,2.6335901133303226e-06,9.404386629008187e-95
14.334866973394679,2.6178327405755952e-06,7.847887171752006e-95
14.340868173634725,2.6021696477905942e-06,6.548504389030131e-95
14.346869373874775,2.5866002708766514e-06,5.4638477885443855e-95
14.35287057411482,2.571124049110267e-06,4.5585020949160004e-95
14.35887177435487,2.5557404251228417e-06,3.802881757794929e-95
14.364872974594917,2.540448844880677e-06,3.172273203633329e-95
14.370874174834967,2.525248757664949e-06,2.6460341217088626e-95
14.376875375075013,2.5101396160519448e-06,2.2069240880859898e-95
14.382876575315063,2.4951208758932793e-06,1.8405450275583198e-95
14.388877775555109,2.4801919962963664e-06,1.534873526107887e-95
14.394878975795159,2.465352439604869e-06,1.2798699461917205e-95
14.400880176035205,2.4506016713794057e-06,1.0671517574778652e-95
14.406881376275255,2.435939160378234e-06,8.8972055448865e-96
14.412882576515301,2.421364378538187e-06,7.417339553924803e-96
14.41888377675535,2.4068768009555856e-06,6.183150176208521e-96
14.424884976995397,2.392475905867405e-06,5.153930119589588e-96
14.430886177235447,2.378161174632413e-06,4.295704056267474e-96
14.436887377475493,2.3639320917125605e-06,3.580117488030152e-96
14.442888577715543,2.3497881446543475e-06,2.9835086493961243e-96
14.44888977795559,2.335728824070434e-06,2.4861333561439486e-96
