t,P,Marginal
1.3847695390781567,0.24594809452231198,0.0
1.4068136272545093,0.2514299957734181,0.0
1.428857715430862,0.23973319670359208,0.0
1.4509018036072145,0.22816814624196521,0.0
1.4729458917835672,0.23325375281588778,0.0
1.4949899799599207,0.2215890345108173,0.0
1.5170340681362733,0.2265280002217554,0.0
1.539078156312626,0.21478827250165786,0.0
1.5611222444889785,0.203256171328827,0.0
1.5831663326653311,0.20778651852288288,0.0
1.6052104208416837,0.19623192217747953,0.0
1.6272545090180364,0.20060570690543603,0.0
1.649298597194389,0.18905511619033644,0.0
1.6713426853707416,0.19326893813510376,0.0
1.6933867735470942,0.18174936824174845,0.0
1.7154308617234477,0.1858003534347313,0.0
1.7374749498998003,0.17433917379799302,0.0
1.759519038076153,0.17822499424647523,0.0
1.7815631262525056,0.1668497573748893,0.0
1.8036072144288582,0.17056864731171373,0.0
1.8256513026052108,0.15930690784345303,0.0
1.8476953907815634,0.16285767630585174,0.0
1.869739478957916,0.1517368017820204,0.0
1.8917835671342687,0.1551188412531668,0.0
1.9138276553106213,0.14416581633900483,0.0
1.9358717434869748,0.14737910721849107,0.0
1.9579158316633274,0.13662033333473866,0.0
1.97995991983968,0.13966544404270678,0.0
2.0020040080160317,0.12912653658797474,0.0
2.0240480961923843,0.1320046191518891,0.0
2.0460921843687387,0.1349468508788153,0.0
2.0681362725450914,0.12442298571902431,0.0
2.090180360721444,0.12719623152279536,0.0
2.1122244488977966,0.11694626868567717,0.0
2.134268537074149,0.11955286703263877,0.0
2.156312625250502,0.10959935135154676,0.0
2.1783567134268544,0.11204219532828659,0.0
2.200400801603207,0.1145394874985705,0.0
2.2224448897795597,0.10468857927924882,0.0
2.2444889779559123,0.1070219677726302,0.0
2.266533066132265,0.10940736482223166,0.0
2.2885771543086175,0.09968859846393566,0.0
2.31062124248497,0.10191054311328074,0.0
2.3326653306613228,0.0925614592525592,0.0
2.3547094188376754,0.0946245481342451,0.0
2.376753507014028,0.09673362090348103,0.0
2.3987975951903806,0.08757020960770061,0.0
2.420841683366733,0.08952204925313657,0.0
2.442885771543086,0.09151739316810167,0.0
2.4649298597194402,0.08256662939744165,0.0
2.486973947895793,0.0844069449724517,0.0
2.5090180360721455,0.08628827907323107,0.0
2.531062124248498,0.07757595062753019,0.0
2.5531062124248507,0.07930502969043884,0.0
2.5751503006012033,0.0810726479447026,0.0
2.597194388777556,0.07262308543485273,0.0
2.6192384769539085,0.07424177080697458,0.0
2.641282565130261,0.07589653482155884,0.0
2.663326653306614,0.06773235118562282,0.0
2.6853707414829664,0.06924202769450566,0.0
2.707414829659319,0.07078535316317768,0.0
2.7294589178356716,0.06292719760714939,0.0
2.7515030060120242,0.064329772747897,0.0
2.773547094188377,0.06576360968164109,0.0
2.7955911823647295,0.058229940953805584,0.0
2.817635270541082,0.05952781962526464,0.0
2.8396793587174347,0.06085462652536753,0.0
2.8617234468937873,0.05366151034052034,0.0
2.88376753507014,0.05485756392753139,0.0
2.9058116232464943,0.056080276178712155,0.0
2.927855711422847,0.05733024128514469,0.0
2.9498997995991996,0.05033874157186004,0.0
2.971943887775552,0.05146073444982013,0.0
2.993987975951905,0.05260773526359435,0.0
3.0160320641282574,0.04598920998113429,0.0
3.03807615230461,0.04701425678307279,0.0
3.0601202404809627,0.04806215070385929,0.0
3.0821643286573153,0.0491334009795976,0.0
3.104208416833668,0.04275698284435864,0.0
3.1262525050100205,0.04370998700648989,0.0
3.148296593186373,0.04468423253956506,0.0
3.1703406813627257,0.0387027738831735,0.0
3.1923847695390783,0.03956541437235282,0.0
3.214428857715431,0.04044728212973306,0.0
3.2364729458917836,0.041348805709094286,0.0
3.258517034068136,0.03564014503923391,0.0
3.280561122244489,0.036434523040249314,0.0
3.3026052104208414,0.03724660681681088,0.0
3.324649298597194,0.038076791010370516,0.0
3.3466933867735484,0.03265532581630091,0.0
3.368737474949901,0.03338317561646034,0.0
3.3907815631262537,0.03412724835478834,0.0
3.4128256513026063,0.034887905621990525,0.0
3.434869739478959,0.029765383752243267,0.0
3.4569138276553115,0.030428820054719984,0.0
3.478957915831664,0.03110704359229865,0.0
3.5010020040080168,0.03180038395550836,0.0
3.5230460921843694,0.026985762161655717,0.0
3.545090180360722,0.02758724388341231,0.0
3.5671342685370746,0.02820213194364621,0.0
3.589178356713427,0.028830725154282817,0.0
3.61122244488978,0.029473328987422998,0.0
3.6332665330661325,0.02487236448371518,0.0
3.655310621242485,0.025426740992490603,0.0
3.6773547094188377,0.025993473918513095,0.0
3.6993987975951903,0.0265728386721667,0.0
3.721442885771543,0.02229605697285219,0.0
3.7434869739478955,0.02279301053881334,0.0
3.765531062124248,0.023301040630414077,0.0
3.7875751503006025,0.023820394130720887,0.0
3.809619238476955,0.024351323425540833,0.0
3.8316633266533078,0.020310859999840013,0.0
3.8537074148296604,0.02076356579965691,0.0
3.875751503006013,0.021226361893099458,0.0
3.8977955911823656,0.02169947318125241,0.0
3.9198396793587182,0.017987902919632245,0.0
3.941883767535071,0.01838883266747773,0.0
3.9639278557114235,0.01879869868006879,0.0
3.985971943887776,0.019217700136508566,0.0
4.008016032064129,0.019646040655374234,0.0
4.030060120240481,0.01618223043111645,0.0
4.052104208416834,0.016542913807900968,0.0
4.074148296593187,0.01691163640392924,0.0
4.096192384769539,0.0172885774041879,0.0
4.118236472945892,0.017673919987491654,0.0
4.140280561122244,0.01446208429760975,0.0
4.162324649298597,0.01478442758780132,0.0
4.18436873747495,0.015113955540631645,0.0
4.206412825651304,0.015450828293999701,0.0
4.228456913827657,0.01579520955509469,0.0
4.250501002004009,0.012836801393183727,0.0
4.272545090180362,0.013122918989476432,0.0
4.2945891783567145,0.013415413819193641,0.0
4.316633266533067,0.013714428023562169,0.0
4.33867735470942,0.01402010691197393,0.0
4.360721442885772,0.014332599032600707,0.0
4.382765531062125,0.011566034896347256,0.0
4.404809619238478,0.011823828563306818,0.0
4.42685370741483,0.012087368155755973,0.0
4.448897795591183,0.012356781743790941,0.0
4.470941883767535,0.012632200252043658,0.0
4.492985971943888,0.010119454488036589,0.0
4.515030060120241,0.010345005535001285,0.0
4.537074148296593,0.01057558385639535,0.0
4.559118236472946,0.01081130150440621,0.0
4.5811623246492985,0.01105227302873617,0.0
4.603206412825651,0.011298615532269162,0.0
4.625250501002004,0.00898272019354116,0.0
4.647294589178358,0.009182934735405995,0.0
4.669338677354711,0.009387611830028827,0.0
4.691382765531063,0.009596850942598026,0.0
4.713426853707416,0.009810753755267042,0.0
4.735470941883769,0.007738751444576208,0.0
4.757515030060121,0.007911239348206514,0.0
4.779559118236474,0.008087571809594213,0.0
4.8016032064128265,0.008267834519527114,0.0
4.823647294589179,0.008452115078742517,0.0
4.845691382765532,0.008640503040497792,0.0
4.867735470941884,0.006760361397850884,0.0
4.889779559118237,0.0069110421082535685,0.0
4.9118236472945895,0.007065081319060488,0.0
4.933867735470942,0.0072225538873979134,0.0
4.955911823647295,0.0073835363388717,0.0
4.977955911823647,0.007548106904755782,0.0
5.0,0.007716345560009564,0.0
