t,P,Marginal
6.563312662532507,3.970979121567596e-08,0.0184231502514377
6.569313862772553,4.1716291155011573e-08,0.01840686264151478
6.575315063012603,4.382076574187263e-08,0.01839057755333559
6.581316263252649,4.6027821980650905e-08,0.01837429513021897
6.587317463492699,4.8342274597721126e-08,0.018358015518891796
6.593318663732745,5.0769154972574505e-08,0.018341738869572785
6.599319863972795,5.33137204324745e-08,0.018325465336058087
6.605321064212841,5.5981463924453045e-08,0.01830919507580916
6.611322264452891,5.8778124079043293e-08,0.018292928250042598
6.617323464692937,6.170969568055384e-08,0.018276665023822317
6.623324664932987,6.47824405593075e-08,0.0182604055661539
6.629325865173033,6.800289892169921e-08,0.01824415005008139
6.635327065413083,7.137790113458892e-08,0.01822789865278641
6.641328265653129,7.491457998100029e-08,0.018211651555689885
6.647329465893179,7.862038340480268e-08,0.01819540894455624
6.653330666133225,8.250308776253375e-08,0.018179171009600367
6.659331866373275,8.65708116012748e-08,0.01816293794559725
6.6653330666133215,9.08320299819962e-08,0.018146709951994525
6.671334266853371,9.529558936859667e-08,0.01813048723302787
6.6773354670934175,9.997072310339115e-08,0.018114269997839556
6.683336667333464,1.0486706749066055e-07,0.018098058460599982
6.689337867573514,1.0999467851045818e-07,0.01808185284063257
6.69533906781356,1.1536404918570041e-07,0.01806565336254196
6.70134026805361,1.2098612762634755e-07,0.01804946025634561
6.707341468293656,1.2687233577515847e-07,0.018033273757609065
6.713342668533706,1.3303458888049457e-07,0.01801709410758479
6.719343868773752,1.3948531572227917e-07,0.018000921553354955
6.725345069013802,1.4623747961829893e-07,0.017984756347978005
6.731346269253848,1.5330460023869218e-07,0.01796859875063946
6.737347469493898,1.6070077625761984e-07,0.01795244902680674
6.743348669733944,1.6844070887180296e-07,0.017936307448388533
6.749349869973994,1.765397262168381e-07,0.01792017429389846
6.75535107021404,1.8501380871291945e-07,0.017904049848623562
6.76135227045409,1.938796153729042e-07,0.0178879344047974
6.767353470694136,2.0315451110640705e-07,0.0178718282617783
6.773354670934186,2.1285659505500065e-07,0.01785573172623253
6.779355871174232,2.2300472999438015e-07,0.01783964511232293
6.785357071414282,2.3361857284083108e-07,0.017823568741902895
6.791358271654328,2.44718606300151e-07,0.017807502944716082
6.797359471894378,2.5632617169875327e-07,0.01779144805860186
6.803360672134424,2.684635030375219e-07,0.01777540442970692
6.809361872374474,2.8115376231066674e-07,0.01775937241270295
6.81536307261452,2.944210761326986e-07,0.017743352371010903
6.82136427285457,3.0829057371843104e-07,0.017727344677031732
6.827365473094616,3.227884262618162e-07,0.017711349712384167
6.833366673334666,3.379418877613236e-07,0.017695367868149393
6.839367873574712,3.53779337340499e-07,0.017679399545123195
6.845369073814762,3.7033032311436217e-07,0.017663445154075506
6.851370274054808,3.8762560765326033e-07,0.01764750511601787
6.857371474294858,4.05697215097942e-07,0.01763157986247884
6.863372674534904,4.2457847998059956e-07,0.017615669835787766
6.869373874774954,4.443040978089132e-07,0.017599775489367035
6.8753750750150004,4.6491017747113747e-07,0.01758389728803327
6.88137627525505,4.864342955226968e-07,0.017568035708307502
6.8873774754950965,5.089155524157901e-07,0.01755219123873487
