P_max,OmegaA,OmegaB,t_max,Mu,Gamma_e,Delta1,Delta2,number_of_fails,ComputTime
0.272767095780822,5.539311742785489,5.539348442978005,0.3937701124694241,0.0,15.848931924611142,0.0,-0.0,0.0,517.5411484241486
0.2724678521522238,5.555508692815227,5.555511087163557,0.3928676488339547,0.0,15.848931924611142,0.1,-0.1,0.0,1182.7463221549988
0.2715818162620413,5.603186899734117,5.6031660791745,0.3902361586976954,1.390861989999208e-06,15.848931924611142,0.2,-0.2,0.0,1597.9562060832975
0.2701421929348625,5.680125270392276,5.6800950791003135,0.3860684901461439,0.0,15.848931924611142,0.3,-0.3,0.0,1306.9478940963745
0.2681987484136179,5.782931713221748,5.7829058189111615,0.3806461299586955,0.0,15.848931924611142,0.4,-0.4,0.0,1231.877690076828
0.2658114322689791,5.90782408895567,5.907878749402347,0.3742733010819503,0.0,15.848931924611142,0.5,-0.5,0.0,1139.05033659935
0.2630442455790107,6.051160376079137,6.051168455925076,0.3672397554846263,0.0,15.848931924611142,0.6000000000000001,-0.6000000000000001,0.0,1057.0469739437103
0.2599604092967267,6.209451786632016,6.2095017861082,0.3597921640803276,0.0,15.848931924611142,0.7000000000000001,-0.7000000000000001,0.0,1248.432550430298
0.2566191527397342,6.379720230409326,6.37976492985851,0.3521344851019538,1.2247173222540509e-06,15.848931924611142,0.8,-0.8,0.0,1803.5102384090424
0.2530739488911539,6.559507454271071,6.559463730128745,0.3444187182177274,0.0,15.848931924611142,0.9,-0.9,0.0,1218.783609867096
0.2493718240396438,6.746719052943206,6.746763412825794,0.336755088585932,0.0,15.848931924611142,1.0,-1.0,0.0,1142.4314901828766
0.2455533644923692,6.939800354402401,6.93980392193065,0.3292239067688507,0.0,15.848931924611142,1.1,-1.1,0.0,1133.897181034088
0.2416531215763842,7.137489285694475,7.137458909362328,0.321875611546067,0.0,15.848931924611142,1.2000000000000002,-1.2000000000000002,0.0,1002.4791316986084
0.2377002087091521,7.338693190885409,7.338736948294271,0.3147420117794829,0.0,15.848931924611142,1.3,-1.3,0.0,1266.6759066581726
0.2337189615198716,7.542706634823485,7.542647982115834,0.307845732130923,0.0,15.848931924611142,1.4,-1.4,0.0,1497.0338480472565
0.2297295871633908,7.748734097657133,7.74876794259064,0.3011951111156666,0.0,15.848931924611142,1.5,-1.5,0.0,1285.0555346012115
0.2257487648434276,7.956478693810827,7.956454023267953,0.294791081790945,0.0,15.848931924611142,1.6,-1.6,0.0,1394.3120136260986
0.2217901814228326,8.165398430337477,8.165407522673437,0.2886307709783303,0.0,15.848931924611142,1.7000000000000002,-1.7000000000000002,0.0,1493.0834081172943
0.2178649983805506,8.375199204108553,8.3752085650872,0.2827122600435487,0.0,15.848931924611142,1.8,-1.8,0.0,1322.2477362155914
0.2139822530576292,8.585647066465647,8.585696510638563,0.2770238814138176,0.0,15.848931924611142,1.9,-1.9,0.0,1390.2613065242767
0.2101492001874096,8.796578389640791,8.796561600750461,0.2715595745759345,0.0,15.848931924611142,2.0,-2.0,0.0,1262.8050949573517
0.2063716008428494,9.00780169096334,9.007761305429,0.2663086991004639,0.0,15.848931924611142,2.1,-2.1,0.0,1721.0165479183197
0.202653965974155,9.219160104354277,9.219192746147543,0.2612614199159939,0.0,15.848931924611142,2.2,-2.2,0.0,1150.7496707439425
0.1989997612199191,9.430589200784611,9.430593004621953,0.2564087530903234,3.378150526556462e-07,15.848931924611142,2.3000000000000003,-2.3000000000000003,0.0,1391.281052350998
0.1954115789541085,9.6420294645822,9.642029144996377,0.2517393714414818,0.0,15.848931924611142,2.4000000000000004,-2.4000000000000004,0.0,1250.3634202480316
0.19189128275116,9.853364079826076,9.85333762048079,0.2472464520770845,0.0,15.848931924611142,2.5,-2.5,0.0,1588.669240474701
0.1884401286988619,10.064556497508663,10.06450022102038,0.2429195248046591,0.0,15.848931924611142,2.6,-2.6,0.0,1390.1463458538055
0.1850588673204332,10.27557279041278,10.275556255874758,0.2387492227221419,0.0,15.848931924611142,2.7,-2.7,0.0,2408.8885385990143
0.1817478292481691,10.48637568072498,10.48631476094707,0.2347298034193094,0.0,15.848931924611142,2.8000000000000003,-2.8000000000000003,0.0,2117.491609096527
0.1785069972958934,10.696919901236322,10.696880354813873,0.2308511127929576,0.0,15.848931924611142,2.9000000000000004,-2.9000000000000004,0.0,1684.4119987487793
0.1753360671306735,10.90724308024399,10.907211176415238,0.2271067830759767,0.0,15.848931924611142,3.0,-3.0,0.0,1544.1101808547974
0.1722344983885471,11.117236099487616,11.11729934386285,0.2234912181267054,0.0,15.848931924611142,3.1,-3.1,0.0,1569.216296195984
0.1692015577562627,11.327052915650738,11.327031634085388,0.2199961375877388,2.121208376793325e-07,15.848931924611142,3.2,-3.2,0.0,1948.9715576171875
0.1662363553083443,11.53651239858482,11.53650539579086,0.2166169273303335,0.0,15.848931924611142,3.3000000000000003,-3.3000000000000003,0.0,1732.045496225357
0.1633378751607974,11.745741033639964,11.745707735065992,0.2133469589176697,0.0,15.848931924611142,3.4000000000000004,-3.4000000000000004,0.0,2189.682918548584
0.1605050013340982,11.954587066448154,11.954636315025615,0.2101811874410074,0.0,15.848931924611142,3.5,-3.5,0.0,1756.1746442317965
0.1577365395734949,12.163238983455564,12.163253795266913,0.2071144717521592,0.0,15.848931924611142,3.6,-3.6,0.0,1922.1974093914032
0.1550312357510029,12.371559034858665,12.371540534766345,0.2041422077204873,0.0,15.848931924611142,3.7,-3.7,0.0,2036.667373418808
0.15238779137156,12.579575071042918,12.579551976806414,0.2012608551359821,0.0,15.848931924611142,3.8,-3.8,0.0,1779.4148108959198
0.1498048766298442,12.787263563892491,12.787287381910058,0.1984648007357748,0.0,15.848931924611142,3.9,-3.9,0.0,2519.157660961151
0.1472811413873764,12.99475702740473,12.994732389639845,0.1957509681780019,0.0,15.848931924611142,4.0,-4.0,0.0,1656.4263322353363
0.1448152243769713,13.201907328715244,13.201941089260105,0.1931152253141059,0.0,15.848931924611142,4.1000000000000005,-4.1000000000000005,0.0,1595.0887508392334
0.1424057609134719,13.408810185400323,13.408817172330494,0.1905545041069745,0.0,15.848931924611142,4.2,-4.2,0.0,2256.0788633823395
0.1400513893208083,13.615420493168273,13.615444831288452,0.1880650813354226,0.0,15.848931924611142,4.3,-4.3,0.0,2585.861667394638
0.1377507562745103,13.821803169265015,13.821766076266597,0.1856446931826416,0.0,15.848931924611142,4.4,-4.4,0.0,1725.8276271820068
0.1355025212169794,14.027854428830189,14.027862307519726,0.1832899612345385,0.0,15.848931924611142,4.5,-4.5,0.0,2543.8327281475067
0.1333053599841961,14.23366862105894,14.233716199016968,0.1809979695851311,0.0,15.848931924611142,4.6000000000000005,-4.6000000000000005,0.0,2631.605391263962
0.1311579677610513,14.439282283832656,14.439292383647285,0.1787660562664524,3.460662187689663e-07,15.848931924611142,4.7,-4.7,0.0,3249.1562354564667
0.1290590614634891,14.644577083452411,14.644602498952196,0.1765922412924998,0.0,15.848931924611142,4.800000000000001,-4.800000000000001,0.0,2392.9404468536377
0.12700738163247,14.849726295812571,14.849663107205012,0.1744737480693511,0.0,15.848931924611142,4.9,-4.9,0.0,2305.2114515304565
0.1250016939153462,15.054514045124536,15.054565731122915,0.1724090149895414,0.0,15.848931924611142,5.0,-5.0,0.0,2563.299060106277
0.1230407901926615,15.25917905235652,15.259173160119854,0.1703950518070388,0.0,15.848931924611142,5.1000000000000005,-5.1000000000000005,0.0,2442.883229494095
0.1211234894053982,15.463541342245732,15.463581450053113,0.1684306168056669,0.0,15.848931924611142,5.2,-5.2,0.0,2390.9008083343506
0.1192486381297567,15.667744293615607,15.667770686444468,0.1665137017634836,0.0,15.848931924611142,5.300000000000001,-5.300000000000001,0.0,2707.178432226181
0.117415110934891,15.871690379512138,15.871738243154066,0.164642865190132,5.51018122377898e-07,15.848931924611142,5.4,-5.4,0.0,2913.91663146019
0.1156218105609897,16.075402746189347,16.075541001994143,0.1628156061265853,8.371242096476025e-07,15.848931924611142,5.5,-5.5,0.0,2989.250746488571
0.1138683811128937,15.726475030538609,16.864993252651892,0.1645261763490556,0.0068575422909226,15.848931924611142,5.6000000000000005,-5.6000000000000005,0.0,2636.8793971538544
0.1121548541353761,15.692939636559252,17.344831078630747,0.1645197314371478,0.0101856446898347,15.848931924611142,5.7,-5.7,0.0,2609.909444093704
0.1104802295066206,15.727691511236554,17.758224400175465,0.164213067650444,0.0128362964263195,15.848931924611142,5.800000000000001,-5.800000000000001,0.0,2871.160081148148
0.1088299160102398,16.888513677889083,16.888463830289716,0.1559149890559791,0.0,15.848931924611142,5.9,-5.9,0.0,2095.5540919303894
0.1072438662032727,15.894770112103489,18.493964838201943,0.1633179070150763,0.0173499869535031,15.848931924611142,6.0,-6.0,0.0,2955.095763683319
0.1056803215662093,16.010245226144086,18.833597738531488,0.1628262236665704,0.0194079419020839,15.848931924611142,6.1000000000000005,-6.1000000000000005,0.0,4007.49379491806
0.1041520613834021,16.142067100966987,19.159703243468524,0.162333214248797,0.021389794959295,15.848931924611142,6.2,-6.2,0.0,4036.072780609131
0.1026011148286485,17.698573046699174,17.698516384858625,0.1496037888629098,0.0,15.848931924611142,6.300000000000001,-6.300000000000001,0.0,2497.7936022281647
0.1011981720770771,16.448040776386545,19.77854182773764,0.1613743401920227,0.0251883552173717,15.848931924611142,6.4,-6.4,0.0,2553.1906039714813
0.0997709990660653,16.61997382315525,20.07378144497672,0.1609169765716129,0.0270206880020299,15.848931924611142,6.5,-6.5,0.0,2801.9344761371613
0.0983760129732701,16.80333735599214,20.360930959919635,0.1604733824859192,0.0288075286520711,15.848931924611142,6.6000000000000005,-6.6000000000000005,0.0,2415.9169628620148
0.0968782388086456,18.505877448913047,18.505916953990614,0.143806507055003,0.0,15.848931924611142,6.7,-6.7,0.0,2865.2466881275177
0.0955204797977545,18.707376559431307,18.707317481307346,0.1424297541970129,0.0,15.848931924611142,6.800000000000001,-6.800000000000001,0.0,2857.1455018520355
0.0943769526504739,17.415453830439866,21.180463514703234,0.1592163119664992,0.033875597733059,15.848931924611142,6.9,-6.9,0.0,3228.21689248085
0.0931035240828166,17.63740182924395,21.44202265680389,0.1588125047211574,0.0354497495965545,15.848931924611142,7.0,-7.0,0.0,3424.09312582016
0.0918587108324531,17.867046762873862,21.698737490676947,0.1584124447216449,0.0369608837323518,15.848931924611142,7.1000000000000005,-7.1000000000000005,0.0,4770.669083118439
0.0906418057404106,18.10350719778573,21.95134814558937,0.1580136725916732,0.0384044071215275,15.848931924611142,7.2,-7.2,0.0,4310.442620038986
0.0894521023760454,18.34609709575959,22.20029581068943,0.1576131605692182,0.0397773228062979,15.848931924611142,7.300000000000001,-7.300000000000001,0.0,4780.98052239418
0.088288896144569,18.59391650357969,22.446052828838308,0.1572097014086177,0.041078272520572,15.848931924611142,7.4,-7.4,0.0,4718.672870159149
0.0871514859347574,18.846283001785928,22.68920048530546,0.1568023723593204,0.0423078742021254,15.848931924611142,7.5,-7.5,0.0,3710.195332765579
0.0860391760616925,19.102647963505667,22.930061927171813,0.1563901945307118,0.0434664074352791,15.848931924611142,7.6,-7.6,0.0,3414.120079278946
0.0849512782981742,19.362329836362324,23.16884761223393,0.155972195556434,0.0445542662852522,15.848931924611142,7.7,-7.7,0.0,3842.91090631485
0.0838871138334888,19.624911331802267,23.406024306818843,0.1555483065395975,0.0455749571074849,15.848931924611142,7.800000000000001,-7.800000000000001,0.0,2972.7180745601654
0.0828460150537445,19.88974858100585,23.64175405095084,0.155118635082802,0.0465295920381984,15.848931924611142,7.9,-7.9,0.0,3007.340770959854
0.0818273270815442,20.156635463059686,23.87621829155273,0.1546827106865985,0.0474213929799727,15.848931924611142,8.0,-8.0,0.0,3236.3390278816223
0.0808304090492249,20.42516816102593,24.109651950540524,0.1542420067629881,0.0482533068299106,15.848931924611142,8.1,-8.1,0.0,3285.9548330307007
0.0798546351042902,20.69486938905484,24.342166101644715,0.1537963208832528,0.0490286398260182,15.848931924611142,8.200000000000001,-8.200000000000001,0.0,3107.8289008140564
0.0788993951674213,20.96572425093288,24.573877659118665,0.1533445965799591,0.0497493143007673,15.848931924611142,8.3,-8.3,0.0,5110.654893636704
0.0771208035510568,21.812322360640607,22.013180985203988,0.1239050586273859,0.0005697394522162,15.848931924611142,8.4,-8.4,0.0,2729.65913105011
0.0770481588420639,21.50957225039773,25.035179905446167,0.1524291363017224,0.0510407691571785,15.848931924611142,8.5,-8.5,0.0,2952.055944681168
0.0761510249813356,21.782205188113,25.26489128254405,0.1519660807992765,0.0516169983703129,15.848931924611142,8.6,-8.6,0.0,3937.470910549164
0.075272150381924,22.055099089432154,25.494130264749177,0.1514994321291151,0.0521509359345284,15.848931924611142,8.700000000000001,-8.700000000000001,0.0,3700.668494224548
0.0744110083042722,22.32812831414212,25.722881163070912,0.1510296305579623,0.0526447961053776,15.848931924611142,8.8,-8.8,0.0,3513.9068942070007
0.0735670885931954,22.60108263802089,25.9512255476929,0.1505572140139981,0.0531007204858838,15.848931924611142,8.9,-8.9,0.0,2955.2179141044617
0.07273989743278,22.87394066290212,26.179189698227987,0.1500824823744685,0.053521235348217,15.848931924611142,9.0,-9.0,0.0,3824.0935740470886
0.0719289570477947,23.14667580334132,26.406705976899428,0.1496056278290067,0.0539090024506864,15.848931924611142,9.1,-9.1,0.0,3775.226908683777
0.0711338053611873,23.419090993654684,26.633929360524164,0.1491266768860404,0.0542651250303192,15.848931924611142,9.2,-9.2,0.0,3469.081359386444
0.0703539956205475,23.691050682408115,26.860806317910093,0.1486461091463643,0.0545918031221164,15.848931924611142,9.3,-9.3,0.0,2439.8606011867523
0.0695890960027309,23.96257492429136,27.08732749263969,0.1481637755412171,0.0548913482184739,15.848931924611142,9.4,-9.4,0.0,3069.29381108284
0.0688386891980932,24.23360043158127,27.31357878628067,0.1476803775806375,0.0551651961546462,15.848931924611142,9.5,-9.5,0.0,3471.423152446747
0.0681023719911991,24.50411036307436,27.53955928610336,0.1471956354560511,0.0554146957687848,15.848931924611142,9.6,-9.6,0.0,3356.392503023148
0.0673797548324423,24.773944686728363,27.76529553435768,0.1467101206816813,0.0556415828143749,15.848931924611142,9.7,-9.7,0.0,3200.565625429153
0.066670461406286,25.04317222994488,27.99074992908209,0.1462239443193163,0.0558471709629292,15.848931924611142,9.8,-9.8,0.0,3207.948983669281
0.0659741282042809,25.31171581030113,28.215885875160343,0.1457371689086689,0.0560328172549936,15.848931924611142,9.9,-9.9,0.0,3362.906154870987
0.0652904040988639,25.579598409533,28.440869468757995,0.1452491404875727,0.0561990921347744,15.848931924611142,10.0,-10.0,0.0,3230.378617286682
0.1980222306818672,7.488510383567645,7.488528639762888,0.3044535221422577,0.0,25.11886431509582,0.0,-0.0,0.0,431.1321935653687
0.1978989142309672,7.503420258733607,7.503416479888414,0.3039726842083444,0.0,25.11886431509582,0.1,-0.1,0.0,978.1408908367156
0.1975322129520497,7.547699413426742,7.547684887121326,0.3025553523057037,0.0,25.11886431509582,0.2,-0.2,0.0,1234.330506324768
0.196931496798287,7.619679007663025,7.619717315284021,0.3002792874898375,0.0,25.11886431509582,0.3,-0.3,0.0,1160.1342775821686
0.196111236477887,7.717095479975532,7.717056892429944,0.2972607977466053,0.0,25.11886431509582,0.4,-0.4,0.0,1146.652906417847
0.1950895918201603,7.836925203048185,7.836972855706062,0.2936329831547265,0.0,25.11886431509582,0.5,-0.5,0.0,1130.4340229034424
0.1938869095601526,7.976348902593909,7.976372062958282,0.2895334379496136,0.0,25.11886431509582,0.6000000000000001,-0.6000000000000001,0.0,1065.071664571762
0.1925243712324641,8.132265521235112,8.132266831729707,0.2850905258111331,0.0,25.11886431509582,0.7000000000000001,-0.7000000000000001,0.0,891.5601477622986
0.1910229252058531,8.302062574232469,8.302105157208103,0.280415626631883,0.0,25.11886431509582,0.8,-0.8,0.0,1139.072438955307
0.1894025371716681,8.483226735513526,8.483271239630929,0.2756053064740201,0.0,25.11886431509582,0.9,-0.9,0.0,1163.0961656570437
0.187681728173768,8.673772364515367,8.673803959461178,0.2707331093772515,1.2633205170538148e-07,25.11886431509582,1.0,-1.0,0.0,1199.6584241390228
0.1858773399398737,8.871959327968153,8.871915580597923,0.2658589435818751,0.0,25.11886431509582,1.1,-1.1,0.0,1232.1978583335876
0.1840044629729833,9.07614480545065,9.076182422156794,0.261026663517008,0.0,25.11886431509582,1.2000000000000002,-1.2000000000000002,0.0,1213.9442217350006
0.1820764715346926,9.285326895207302,9.285320858205706,0.2562672898225513,0.0,25.11886431509582,1.3,-1.3,0.0,1182.988031387329
0.1801051225457745,9.498478862710511,9.498435640826743,0.2516042178577461,0.0,25.11886431509582,1.4,-1.4,0.0,1263.3637857437134
0.1781006879492807,9.714622841412988,9.714639094579123,0.2470549655743744,0.0,25.11886431509582,1.5,-1.5,0.0,1194.5658543109894
0.1760721002760219,9.933285281466183,9.933358740022133,0.2426260985388021,0.0,25.11886431509582,1.6,-1.6,0.0,1828.015012264252
0.1740270987632367,10.153908887470752,10.153907270786885,0.2383261249404017,0.0,25.11886431509582,1.7000000000000002,-1.7000000000000002,0.0,1210.5165848731997
0.1719723686177546,10.375912441845514,10.375947826371686,0.2341574363139368,0.0,25.11886431509582,1.8,-1.8,0.0,1497.813624382019
0.1699136695839838,10.599090105496948,10.599108502152808,0.2301196290079313,0.0,25.11886431509582,1.9,-1.9,0.0,1516.413002490997
0.1678559521330027,10.82307885692502,10.823127722507133,0.2262116624770331,0.0,25.11886431509582,2.0,-2.0,0.0,1749.8950428962708
0.1658034610175791,11.047674652286236,11.047677091447682,0.2224314954482949,0.0,25.11886431509582,2.1,-2.1,0.0,1304.5435316562653
0.1637598266628233,11.272585636500546,11.272592572686165,0.2187753766613615,0.0,25.11886431509582,2.2,-2.2,0.0,1595.3629615306854
0.1617281452983394,11.497774182880187,11.497810233736368,0.2152384884635515,0.0,25.11886431509582,2.3000000000000003,-2.3000000000000003,0.0,1991.542468547821
0.1597110489090206,11.723032356044518,11.723015179672512,0.211819431858602,0.0,25.11886431509582,2.4000000000000004,-2.4000000000000004,0.0,1611.2730045318604
0.1577107661210277,11.9482393596309,11.948298883065585,0.2085111479481759,0.0,25.11886431509582,2.5,-2.5,0.0,1601.7422697544098
0.1557291751059393,12.173379667126568,12.173442061555734,0.2053108472486141,0.0,25.11886431509582,2.6,-2.6,0.0,1608.8221235275269
0.1537678495049143,12.398395341627287,12.398357176804948,0.2022132626023274,0.0,25.11886431509582,2.7,-2.7,0.0,1677.552750825882
0.1518280982797152,12.623080549134452,12.623065808593733,0.19921480149949,0.0,25.11886431509582,2.8000000000000003,-2.8000000000000003,0.0,1956.5033531188965
0.1499110003028887,12.847538426274738,12.847574197994966,0.1963107442966832,0.0,25.11886431509582,2.9000000000000004,-2.9000000000000004,0.0,1773.6453998088837
0.1480174343834114,13.071697655150391,13.07166172001487,0.1934968596547158,0.0,25.11886431509582,3.0,-3.0,0.0,1784.3878364562988
0.1461481053586713,13.295458453789768,13.29546113055536,0.1907696432229017,0.0,25.11886431509582,3.1,-3.1,0.0,2032.7958254814148
0.1443035667789898,13.518877019202076,13.518837947686883,0.1881256088086365,0.0,25.11886431509582,3.2,-3.2,0.0,1859.802267074585
0.1424842406495872,13.741878712483109,13.741887367457531,0.1855600188940983,7.48531834997834e-08,25.11886431509582,3.3000000000000003,-3.3000000000000003,0.0,2232.9784772396088
0.1406904346302486,13.964530441887016,13.964483668586771,0.1830707965163054,0.0,25.11886431509582,3.4000000000000004,-3.4000000000000004,0.0,2221.636486530304
0.1389223570318636,14.186688777275268,14.186744677855316,0.1806533197967762,0.0,25.11886431509582,3.5,-3.5,0.0,1879.946780204773
0.1371801299086101,14.40850640763179,14.408461446162809,0.1783052697162456,0.0,25.11886431509582,3.6,-3.6,0.0,2031.8459956645968
0.1354638004964077,14.629820790454108,14.629860200342849,0.1760237794068809,0.0,25.11886431509582,3.7,-3.7,0.0,2006.95785689354
0.1337733512177891,14.85080575886317,14.850772468848112,0.1738051313299464,0.0,25.11886431509582,3.8,-3.8,0.0,2355.4781641960144
0.1321087084400977,15.071281872568129,15.071329764005018,0.1716478283197495,1.2803126996719824e-07,25.11886431509582,3.9,-3.9,0.0,2612.0956888198853
0.1304697501486745,15.291388059004108,15.29140052714411,0.1695487879368725,5.803710290206566e-08,25.11886431509582,4.0,-4.0,0.0,2914.2148654460907
0.1288563126761593,15.5110356155838,15.511003613208416,0.1675051815589338,0.0,25.11886431509582,4.1000000000000005,-4.1000000000000005,0.0,2501.69150185585
0.1272681966053485,15.730260020312834,15.730319387677056,0.1655153228599571,0.0,25.11886431509582,4.2,-4.2,0.0,2264.4938130378723
0.125705171954201,15.949132424947226,15.949095112799457,0.1635768739206106,0.0,25.11886431509582,4.3,-4.3,0.0,2865.438119649887
0.1241669827290622,16.167539490992592,16.167524323600208,0.1616877935591212,0.0,25.11886431509582,4.4,-4.4,0.0,2747.9578688144684
0.1226533509271897,16.385536787110368,16.38553748866714,0.1598458324597218,3.423216899596476e-07,25.11886431509582,4.5,-4.5,0.0,2811.181653499604
0.1211639800563583,16.60317619183037,16.603091741106315,0.1580498656296352,0.0,25.11886431509582,4.6000000000000005,-4.6000000000000005,0.0,3062.491711616516
0.1196985582258629,16.82031914566454,16.8203451240615,0.156297562107523,0.0,25.11886431509582,4.7,-4.7,0.0,2461.38572883606
0.1182567608700021,17.03717162098573,17.037161414998096,0.1545873223987463,0.0,25.11886431509582,4.800000000000001,-4.800000000000001,0.0,3329.879370212555
0.1168382531390176,17.25364644631892,17.25361208287353,0.1529176859594428,0.0,25.11886431509582,4.9,-4.9,0.0,2420.472208023072
0.1154426920029076,17.469667898229503,17.469676436773273,0.1512871978394467,0.0,25.11886431509582,5.0,-5.0,0.0,2752.3450922966003
0.1140697280988769,17.685370012510347,17.68541304492665,0.1496941907007841,0.0,25.11886431509582,5.1000000000000005,-5.1000000000000005,0.0,2475.5700879096985
0.1127190073549863,17.900772079462328,17.900722879148194,0.1481374235462582,2.1449599077499225e-08,25.11886431509582,5.2,-5.2,0.0,3309.530757188797
0.1113901724150953,18.11568290819019,18.115721638629864,0.1466158553274517,1.2783701034950765e-07,25.11886431509582,5.300000000000001,-5.300000000000001,0.0,2864.8384823799133
0.110082863887358,18.330351713705525,18.330360306627945,0.1451275461796618,0.0,25.11886431509582,5.4,-5.4,0.0,3020.3685307502747
0.1087967214382473,18.54466361919049,18.544633956063493,0.1436723819926979,0.0,25.11886431509582,5.5,-5.5,0.0,2928.4475634098053
0.1075313847491379,18.75863095303424,18.75863377624342,0.1422484167669858,0.0,25.11886431509582,5.6000000000000005,-5.6000000000000005,0.0,2200.6570875644684
0.1062864943508597,18.97225925272486,18.97229667642896,0.1408546806146405,0.0,25.11886431509582,5.7,-5.7,0.0,3138.3357384204865
0.1050616923505563,19.18560772863279,19.185556143802103,0.1394904243910639,2.7161483964020882e-08,25.11886431509582,5.800000000000001,-5.800000000000001,0.0,3469.3402185440063
0.1038566230630771,19.3985802938318,19.398580573786333,0.1381544611960063,1.3633372925664021e-07,25.11886431509582,5.9,-5.9,0.0,4096.75331902504
0.1026709335579817,19.61127234969915,19.611305605297524,0.1368461436056804,0.0,25.11886431509582,6.0,-6.0,0.0,3032.2410106658936
0.1015042741301842,19.82371548021658,19.82366133141004,0.135564222262582,0.0,25.11886431509582,6.1000000000000005,-6.1000000000000005,0.0,2959.936007976532
0.10035629870564,20.0358207771916,20.0357768719678,0.1343081042893419,0.0,25.11886431509582,6.2,-6.2,0.0,2609.804633140564
0.0992266651867169,20.247629849441417,20.24759061900013,0.1330767194117184,0.0,25.11886431509582,6.300000000000001,-6.300000000000001,0.0,2608.353366613388
0.0981150357452844,20.459132053794573,20.459165924253767,0.1318695839526479,0.0,25.11886431509582,6.4,-6.4,0.0,3120.065836906433
0.0970210770697918,20.67037374854504,20.67041598485704,0.1306859070411998,1.8716628070555087e-08,25.11886431509582,6.5,-6.5,0.0,3025.3497116565704
0.0959444605702953,20.88137688453626,20.881346334541178,0.1295248748682552,0.0,25.11886431509582,6.6000000000000005,-6.6000000000000005,0.0,2925.355814933777
0.094884862547845,21.092060923501627,21.09210810417129,0.1283856913893729,0.0,25.11886431509582,6.7,-6.7,0.0,2880.851219654084
0.0938419643302874,21.302504118257502,21.302568317425223,0.1272679295612544,0.0,25.11886431509582,6.800000000000001,-6.800000000000001,0.0,3216.5555369853973
0.0928154523806263,21.512751046732127,21.512744519166457,0.126170958619595,8.844559606721434e-08,25.11886431509582,6.9,-6.9,0.0,2631.937319517136
0.0918050183788776,21.722661896445903,21.72272508395848,0.1250938700066067,0.0,25.11886431509582,7.0,-7.0,0.0,3089.643561601639
0.0908103592822408,21.93239912961104,21.932415669929025,0.1240363115685793,0.0,25.11886431509582,7.1000000000000005,-7.1000000000000005,0.0,3193.789251565933
0.0898311773649443,22.141839589424546,22.141889152573672,0.122998008369044,6.674932257472076e-08,25.11886431509582,7.2,-7.2,0.0,2964.654818058014
0.088867180240963,22.351135271091643,22.351074952592285,0.1219778231481061,5.9097107522532376e-08,25.11886431509582,7.300000000000001,-7.300000000000001,0.0,3521.457505226136
0.0879180808709825,22.56014411245402,22.56008162401939,0.1209756082082906,0.0,25.11886431509582,7.4,-7.4,0.0,2847.867611885071
0.0869835975561283,22.76888070000244,22.76885858377857,0.1199909174051108,0.0,25.11886431509582,7.5,-7.5,0.0,3485.9669716358185
0.0860634539197079,22.9774054683906,22.9774591393809,0.1190231228296564,0.0,25.11886431509582,7.6,-7.6,0.0,2497.557700395584
0.0851573788785223,23.18574504321612,23.18579762595631,0.1180716419022771,0.0,25.11886431509582,7.7,-7.7,0.0,3504.355801820755
0.0842651066052322,23.39387309793708,23.393932300741422,0.1171363550184578,0.0,25.11886431509582,7.800000000000001,-7.800000000000001,0.0,3633.143380880356
0.0833863764827537,23.601849675595528,23.60178505380473,0.1162167384585101,0.0,25.11886431509582,7.9,-7.9,0.0,3340.7646956443787
0.0825209330519707,23.80954633129673,23.809552765616274,0.1153122043656233,0.0,25.11886431509582,8.0,-8.0,0.0,2967.7741034030914
0.0816685259535514,24.01703451204392,24.01704455009365,0.1144225739054817,0.0,25.11886431509582,8.1,-8.1,0.0,2991.928471803665
0.0808289098646174,24.22433153042616,24.22440796570438,0.1135474053734707,2.996419879857348e-07,25.11886431509582,8.200000000000001,-8.200000000000001,0.0,3528.403417110443
0.0800018444314669,24.43151935038217,24.431484643654663,0.1126861021162462,0.0,25.11886431509582,8.3,-8.3,0.0,3210.329078912735
0.0791870941982168,24.638458474002817,24.63841484007162,0.1118387007122173,0.0,25.11886431509582,8.4,-8.4,0.0,2962.887790441513
0.078384428533094,24.845180151470643,24.84517232377291,0.1110045774209757,0.0,25.11886431509582,8.5,-8.5,0.0,3083.6008789539337
0.0775936215517457,25.051728020152467,25.051797949133835,0.1101835223085436,0.0,25.11886431509582,8.6,-8.6,0.0,3148.964716911316
0.0768144520388803,25.258183789374705,25.25810947285905,0.1093751123815841,0.0,25.11886431509582,8.700000000000001,-8.700000000000001,0.0,2884.635356903076
0.0760467033681668,25.464319166121378,25.46440611852824,0.1085791833278821,0.0,25.11886431509582,8.8,-8.8,0.0,2991.998281955719
0.0752901634211687,25.67038136416098,25.67045390233226,0.1077954649503181,1.6622522495736694e-07,25.11886431509582,8.9,-8.9,0.0,3674.4833929538727
0.0745446245502971,25.8763320491312,25.876373060815688,0.1070229346535316,1.028443144758909e-07,25.11886431509582,9.0,-9.0,0.0,3986.098621845245
0.0738099280409274,25.58112541443244,26.59909681355327,0.1074633911228949,0.0023733658480283,25.11886431509582,9.1,-9.1,0.0,3170.8538479805
0.0730862161783266,25.40181563877336,27.227091674736734,0.1077388880370825,0.0043618808617047,25.11886431509582,9.2,-9.2,0.0,3341.8379282951355
